kode_kategori_item,kategori_item
1,Identitas Perusahaan
2,Bank
3,Akta Pendirian Perusahaan/Anggaran Dasar Koperasi
4,Perubahan Terakhir Akta Pendirian Perusahaan /Anggaran Dasar Koperasi
5,Komisaris untuk Perseroan Terbatas (PT)
6,Direksi/Pengurus Badan Usaha
7,Izin Usaha dan Tanda Daftar Perusahaan
8,Susunan Kepemilikan Saham (PT) / Susunan Pesero (CV/Firma)
9,Data Keuangan
10,Data Personalia
11,Data Fasilitas/Peralatan/Perlengkapan
12,Pengalaman dalam Kurun Waktu 10 Tahun
13,Pengalaman dalam Kurun Waktu 3 Tahun
14,Pekerjaan yang Sedang Dikerjakan
15,Data Keuangan
16,Identitas Diri
17,Bank
18,Data Pribadi
19,NPWP Pribadi
20,Pengalaman
21,Sertifikat Keahlian atau Ijazah Terakhir
